Year,RoundName,MatchId,Player,WebsiteId,Team,Abbreviation,Image,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,CoachesVotes,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,ContestedMarks,InterceptMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
2026,Round 19,20261906,Jye Amiss,140bfb2,Fremantle,Frem,images/afl_logos/Frem-40.png,5.2,3.9,6.9,3.3,19.3,6.57,0,17.6,9.7,7.6,6,115,73,0.95,16,87,9,3,12,75,246,36,2,0,0,5,0,7,2,7,2,3,0,4,2,0,0,0,0,0,0,0,7,4,2,27,-1,1,10,0
2026,Round 19,20261906,Ollie Wines,23022e,Port Adelaide,Port,images/afl_logos/Port-40.png,8.1,5.4,1.8,2.7,17.9,8.59,6.2,4.3,9.8,0.7,1,109,99,0.13,2,76,10,20,30,63.3,163,404,2,4,4,23,0,16,16,6,6,5,4,4,0,0,72,7,7,0,0,0,0,0,0,0,0,2,6,3
2026,Round 19,20261906,Jase Burgoyne,140a3d6,Port Adelaide,Port,images/afl_logos/Port-40.png,7.3,1.5,2.4,5.6,16.8,8.03,5.4,7.2,4.9,7.6,0,101,110,0.02,0,79,18,6,24,75,543,263,6,7,5,17,0,7,7,3,3,8,2,6,0,0,52,6,5,0,0,0,2,1,0,4.3,1.7,0,7,1
2026,Round 19,20261906,Andrew Brayshaw,14077f8,Fremantle,Frem,images/afl_logos/Frem-40.png,7.7,-0.7,1.9,7.2,16.2,13.07,3.6,7,7.1,4.7,5,100,94,1.51,25,77,13,17,30,80,491,379,4,7,5,18,0,9,8,5,4,15,5,2,0,0,79,3,1,0,0,0,0,0,0,0,0,2,7,2
2026,Round 19,20261906,Josh Treacy,140a153,Fremantle,Frem,images/afl_logos/Frem-40.png,0.9,-2.2,14.2,2.4,15.3,10.16,0,12.1,8.1,7.1,0,106,78,0.06,1,87,10,4,14,78.6,240,18,1,2,1,8,0,6,3,6,3,3,1,5,1,0,0,0,0,0,0,0,5,3,1,18.7,0.3,1,10,1
2026,Round 19,20261906,Joe Richards,1408f6f,Port Adelaide,Port,images/afl_logos/Port-40.png,6.4,1.6,3.8,3.2,15.1,9.24,5,9.5,8.5,4.5,7,125,137,0.97,16,77,17,14,31,64.5,399,451,3,4,8,21,0,16,9,4,2,6,5,6,0,0,45,6,10,0,0,0,1,1,0,3.2,2.8,0,4,2
2026,Round 19,20261906,Isaiah Dudley,1409c66,Fremantle,Frem,images/afl_logos/Frem-40.png,2,4.7,4.4,3.4,14.5,7.32,-0.3,10.5,5.6,5.2,2,98,76,0.04,1,79,10,8,18,77.8,294,305,4,4,4,14,0,5,4,4,3,9,4,3,0,1,0,1,1,0,0,0,4,1,3,10,-1,3,10,4
2026,Round 19,20261906,Willem Drew,140730c,Port Adelaide,Port,images/afl_logos/Port-40.png,8.9,4.1,-1.7,2.6,13.9,11.45,3.4,6,7.6,4.4,0,56,42,0,0,84,11,6,17,64.7,338,107,5,5,1,22,0,11,4,4,3,6,4,1,0,0,55,5,8,0,0,0,0,0,0,0,0,0,2,1
2026,Round 19,20261906,Mitch Zadow,140e2e3,Port Adelaide,Port,images/afl_logos/Port-40.png,5.4,3.1,4.3,0.6,13.3,4.63,3.6,7.8,3.6,7.8,0,82,69,0,0,83,10,0,10,70,264,124,0,0,2,10,0,4,3,3,3,3,1,3,0,0,0,1,1,0,0,0,6,3,3,17.9,3.1,0,7,1
2026,Round 19,20261906,Miles Bergman,1409327,Port Adelaide,Port,images/afl_logos/Port-40.png,0.3,3.1,3.7,6.1,13.2,8.45,1.5,9.3,6,6.1,0,84,81,0.01,0,74,11,7,18,77.8,462,145,6,3,7,16,0,7,4,5,4,8,4,3,1,1,76,2,3,0,0,0,2,0,0,3.3,-3.3,0,2,0
2026,Round 19,20261906,Caleb Serong,140940c,Fremantle,Frem,images/afl_logos/Frem-40.png,4,-0.8,3,7,13.1,13.99,5.9,4.2,11.1,-1.9,8,130,111,1.69,30,81,11,17,28,71.4,282,177,2,2,9,18,0,15,9,3,2,12,1,2,0,0,72,8,10,0,0,0,0,0,0,0,0,0,5,2
2026,Round 19,20261906,Michael Frederick,2dc419,Fremantle,Frem,images/afl_logos/Frem-40.png,7.1,1.5,1.1,3.2,13,7.22,0,11.2,3.4,7.7,0,72,72,0.04,0,81,9,4,13,69.2,351,73,3,2,1,11,0,3,2,3,2,6,1,5,0,0,0,0,0,0,0,0,5,3,0,16.8,1.2,0,4,0
2026,Round 19,20261906,Luke Ryan,2dc183,Fremantle,Frem,images/afl_logos/Frem-40.png,3.7,2.5,3.7,2.9,12.7,8.18,1.2,10.7,5.6,5.8,0,102,75,0.05,1,86,12,9,21,100,404,295,4,2,0,4,2,6,3,4,2,6,7,7,2,2,0,2,0,0,0,0,0,0,0,0,0,0,5,2
2026,Round 19,20261906,Jordon Sweet,2da8ca,Port Adelaide,Port,images/afl_logos/Port-40.png,3.1,3.5,4.4,1.7,12.7,11.65,8.5,0.4,5.3,1.1,0,94,64,0,0,86,3,8,11,72.7,156,112,4,3,3,9,0,8,1,1,1,4,1,1,0,0,86,3,7,75,31,12,0,0,0,0,0,1,7,5
2026,Round 19,20261906,Aliir Aliir,2302c5,Port Adelaide,Port,images/afl_logos/Port-40.png,0.1,6.1,1.9,3.4,11.5,9.25,0,9.6,8.4,0.2,1,101,97,0.02,0,100,16,2,18,83.3,298,88,1,3,2,2,0,6,3,6,3,1,10,13,2,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2026,Round 19,20261906,Luke Jackson,14093f7,Fremantle,Frem,images/afl_logos/Frem-40.png,2.7,1.5,6.8,-0.2,10.8,14.73,2.1,6.3,6.3,4,0,94,74,0.04,1,71,3,13,16,93.8,132,274,2,2,5,13,0,7,4,4,2,8,0,1,0,0,72,3,2,62,20,5,1,1,0,3.8,2.2,0,9,3
2026,Round 19,20261906,Jordan Clark,1408748,Fremantle,Frem,images/afl_logos/Frem-40.png,2.6,1.2,2,5,10.7,10.15,1,5.9,4.8,1.9,0,92,77,0.03,0,86,14,8,22,81.8,451,222,3,4,3,6,4,4,3,3,2,11,5,2,0,2,0,1,1,0,0,0,0,0,0,0,0,1,5,3
2026,Round 19,20261906,Neil Erasmus,140be5a,Fremantle,Frem,images/afl_logos/Frem-40.png,1.1,1.6,1.9,5.3,9.9,7.69,2.4,4.5,7.2,-0.3,0,93,94,0.19,3,76,10,12,22,68.2,311,204,4,6,4,13,0,9,5,3,2,7,4,6,1,2,28,5,5,0,0,0,2,1,1,5.1,1.9,2,7,3
2026,Round 19,20261906,Dante Visentini,140b228,Port Adelaide,Port,images/afl_logos/Port-40.png,7.4,0.9,1,0.5,9.8,5.86,-0.3,8.9,5.2,4,0,63,60,0,0,75,6,5,11,90.9,57,172,2,0,0,7,0,6,1,4,1,1,1,3,0,0,14,2,2,16,6,1,2,2,0,9.9,2.1,0,6,2
2026,Round 19,20261906,Joe Berry,140deb1,Port Adelaide,Port,images/afl_logos/Port-40.png,-1.2,8.4,1,1.6,9.8,6.48,1.2,6.7,2.3,5.6,0,64,62,0,0,75,9,5,14,71.4,258,221,2,3,2,12,0,2,2,1,1,6,0,3,0,0,0,1,0,0,0,0,2,1,1,4.4,2.6,0,3,0
2026,Round 19,20261906,Hayden Young,1409368,Fremantle,Frem,images/afl_logos/Frem-40.png,4,2.8,0.6,2.3,9.7,12.55,0.7,6.5,3.2,3.5,0,90,70,0.11,2,67,12,8,20,80,338,331,4,0,0,4,0,6,3,2,2,10,0,4,0,0,48,3,4,0,0,0,1,1,0,5.1,0.9,0,5,0
2026,Round 19,20261906,Matthew Johnson,140b0f9,Fremantle,Frem,images/afl_logos/Frem-40.png,0.8,3.9,2,2.9,9.7,8.76,5.3,2,6.3,1,0,86,89,0.07,1,74,9,11,20,70,368,143,5,6,8,19,0,10,7,5,4,7,4,3,0,0,52,5,2,0,0,0,0,0,0,0,0,1,3,0
2026,Round 19,20261906,Patrick Voss,140b49a,Fremantle,Frem,images/afl_logos/Frem-40.png,5.3,2.6,-0.1,1.4,9.2,7.9,-0.4,5.2,4.7,2.2,0,55,64,0,0,86,6,2,8,62.5,203,43,2,2,7,13,0,4,3,4,3,1,4,3,0,0,0,0,0,0,0,0,1,1,0,4.4,1.6,1,5,2
2026,Round 19,20261906,Alex Pearce,231229,Fremantle,Frem,images/afl_logos/Frem-40.png,1.9,2.8,3.5,-0.3,8,8.43,0,6.2,7.9,-0.5,0,59,31,0.01,0,85,5,5,10,80,171,48,0,1,0,4,0,7,4,7,4,3,5,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 19,20261906,Logan Evans,140bd22,Port Adelaide,Port,images/afl_logos/Port-40.png,0.9,4.1,3.3,-0.8,7.4,7.23,0,4.7,3.6,2.6,0,97,84,0.01,0,86,16,7,23,95.7,364,265,0,3,1,8,6,4,4,4,4,5,5,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 19,20261906,Brennan Cox,2dbb29,Fremantle,Frem,images/afl_logos/Frem-40.png,1.3,4.8,0.5,0.7,7.3,8.12,0,6.5,1.8,1.8,0,51,33,0,0,74,6,4,10,80,223,173,2,0,1,1,1,2,2,2,2,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2026,Round 19,20261906,Heath Chapman,140a2e8,Fremantle,Frem,images/afl_logos/Frem-40.png,0.3,4.4,1.3,1,7,7.42,0,4.9,4,2.1,0,74,62,0,0,84,7,9,16,93.8,126,177,0,1,4,12,0,4,3,4,3,7,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 19,20261906,Karl Worner,140c157,Fremantle,Frem,images/afl_logos/Frem-40.png,1,4.2,2.2,-0.7,6.8,7.93,0,5.3,6.2,-0.9,0,80,82,0.04,0,86,17,2,19,73.7,522,108,4,9,2,7,2,5,1,5,1,7,7,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 19,20261906,Brandon Zerk-Thatcher,1407f02,Port Adelaide,Port,images/afl_logos/Port-40.png,2.1,1.9,1,1.7,6.6,6.23,0.1,6.2,4.4,0.7,0,54,36,0,0,100,5,5,10,80,108,141,0,3,1,7,1,4,4,4,4,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,Round 19,20261906,Darcy Byrne-Jones,2da73a,Port Adelaide,Port,images/afl_logos/Port-40.png,0.3,1.2,1.6,3.2,6.3,7.64,0,5.6,3.9,1.7,0,91,77,0,0,77,15,6,21,90.5,355,310,2,2,1,18,5,4,3,4,3,7,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2026,Round 19,20261906,Nathan O'Driscoll,140a2e4,Fremantle,Frem,images/afl_logos/Frem-40.png,-1.2,2.6,2,2.7,6,8.95,-0.7,2.6,3.7,0.6,0,48,65,0,0,75,5,11,16,75,208,132,3,5,4,12,0,4,4,4,4,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026,Round 19,20261906,Sam Switkowski,2da7bb,Fremantle,Frem,images/afl_logos/Frem-40.png,0.8,2.7,1.5,1.1,6,9.19,0.8,1.7,3.9,-0.9,0,41,51,0,0,74,3,10,13,76.9,104,246,2,4,4,14,0,2,2,1,1,7,2,3,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,2
2026,Round 19,20261906,Judd McVee,140b467,Fremantle,Frem,images/afl_logos/Frem-40.png,0.5,0.6,3.7,1,5.8,7.52,0,4.5,5,3.1,0,59,52,0,0,85,6,9,15,100,187,252,0,1,1,9,0,4,2,4,2,6,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2026,Round 19,20261906,Jaeger O'Meara,230355,Fremantle,Frem,images/afl_logos/Frem-40.png,3.6,0.1,1.5,0,5.2,8.52,1.3,1.7,2.3,0.6,0,57,58,0,0,56,9,6,15,66.7,215,43,1,3,3,9,0,2,2,1,1,8,3,2,0,1,0,1,1,0,0,0,1,0,1,2,-1,0,4,1
2026,Round 19,20261906,Jacob Wehr,14080f2,Port Adelaide,Port,images/afl_logos/Port-40.png,0,1.4,3.2,0.1,4.7,5.04,-1,4.1,0,3,0,24,35,0,0,49,7,2,9,66.7,212,32,1,3,1,8,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 19,20261906,Corey Durdin,140907e,Port Adelaide,Port,images/afl_logos/Port-40.png,1.1,2.2,-3.1,4.4,4.6,7.27,0,2.9,3.5,4.3,0,42,43,0,0,91,6,2,8,62.5,117,57,2,2,2,10,0,4,3,4,3,3,1,2,0,0,0,0,0,0,0,0,2,2,0,10.9,1.1,0,2,0
2026,Round 19,20261906,Jackson Mead,140840e,Port Adelaide,Port,images/afl_logos/Port-40.png,2,0.1,1.7,0.4,4.2,6.63,0,1.4,1,0.9,0,43,52,0,0,70,4,3,7,85.7,110,71,2,3,7,17,0,1,1,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 19,20261906,Murphy Reid,140dea1,Fremantle,Frem,images/afl_logos/Frem-40.png,3.9,-2.4,1.7,0.7,3.9,11.11,0.9,1.7,4.1,-0.3,0,34,45,0,0,80,5,10,15,60,189,117,3,4,1,10,0,6,4,3,3,6,0,2,0,0,21,2,2,0,0,0,2,0,0,6.2,-6.2,0,5,1
2026,Round 19,20261906,Balyn O'Brien,140ed89,Port Adelaide,Port,images/afl_logos/Port-40.png,4,0.5,0,-0.8,3.7,5.36,0,5.2,1.7,3.7,0,30,40,0,0,63,7,3,10,80,206,217,1,2,0,4,0,3,2,3,2,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 19,20261906,Xavier Bamert,140f059,Port Adelaide,Port,images/afl_logos/Port-40.png,1.4,-0.5,-0.5,2.7,3,3.87,0,-1.3,1.4,-3.4,0,56,67,0,0,76,11,1,12,75,105,82,2,1,4,8,0,2,1,2,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
2026,Round 19,20261906,Mason Cox,2dc177,Fremantle,Frem,images/afl_logos/Frem-40.png,0.8,-0.3,1.2,1,2.7,5.8,-1,3.6,9.1,-4.8,0,34,33,0,0,62,3,3,6,66.7,59,160,0,0,0,0,0,6,1,5,1,0,1,4,3,1,28,1,1,29,15,4,2,0,2,7.1,-5.1,1,5,0
2026,Round 19,20261906,Christian Moraes,140ded3,Port Adelaide,Port,images/afl_logos/Port-40.png,1,0.9,0.4,0,2.3,6.1,0.5,1.2,5.2,-1.9,0,37,37,0,0,59,8,5,13,61.5,174,43,1,6,0,9,0,5,5,4,4,5,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
2026,Round 19,20261906,Lachie Jones,1409c7f,Port Adelaide,Port,images/afl_logos/Port-40.png,0.3,0.1,-1,2.6,2,7.27,0.4,0.9,4.7,-4,0,64,70,0,0,82,9,8,17,70.6,286,211,1,6,2,5,1,4,3,3,3,3,7,7,0,2,0,1,1,0,0,0,0,0,0,0,0,1,2,0
2026,Round 19,20261906,Todd Marshall,14082c6,Port Adelaide,Port,images/afl_logos/Port-40.png,1.1,0.6,0.3,-0.4,1.6,5.72,-0.4,1.5,1.3,-0.3,0,27,38,0,0,67,4,1,5,60,108,24,2,1,3,8,0,1,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026,Round 19,20261906,Josh Lai,1410cac,Port Adelaide,Port,images/afl_logos/Port-40.png,0.8,1.8,-2.1,0.6,1.2,7.15,1.2,1.5,3.2,0.1,0,34,43,0,0,82,9,3,12,66.7,113,157,1,2,0,6,0,3,2,2,1,5,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 19,20261906,Jack Whitlock,140ec75,Port Adelaide,Port,images/afl_logos/Port-40.png,-0.3,-1,1,-2.1,-2.5,6,0,-4.9,5.1,-9.9,0,53,63,0,0,88,8,2,10,50,130,60,1,1,2,10,0,4,0,4,0,1,1,5,1,0,0,0,0,0,0,0,5,1,3,20,-11,1,5,1
2026,Round 19,20261907,Jarman Impey,2309be,Hawthorn,Haw,images/afl_logos/Haw-40.png,5,7.2,2.2,4.4,18.9,8.97,0,16,4.5,11.4,10,139,137,1.88,34,83,26,8,34,88.2,680,334,3,5,1,7,3,4,3,4,3,14,7,11,0,2,0,0,0,0,0,0,1,1,0,3.3,2.7,0,7,1
2026,Round 19,20261907,Nick Watson,140caf1,Hawthorn,Haw,images/afl_logos/Haw-40.png,6.4,7.9,5,-0.6,18.7,12.54,0.1,14.9,2.6,10.9,4,106,85,0.91,15,74,8,3,11,72.7,330,12,2,0,3,7,0,3,2,3,2,3,0,3,0,0,15,0,1,0,0,0,8,5,2,23.1,8.9,0,7,1
2026,Round 19,20261907,Mitch Lewis,14072b7,Hawthorn,Haw,images/afl_logos/Haw-40.png,8.3,7.1,0.5,0.7,16.5,7.01,-0.1,16.3,8.1,9.5,7,118,90,1.53,26,84,11,2,13,61.5,274,63,1,3,1,3,0,6,2,6,2,2,0,5,1,0,0,0,0,2,1,0,8,5,2,24.5,7.5,0,8,0
2026,Round 19,20261907,Josh Battle,2dbf76,Hawthorn,Haw,images/afl_logos/Haw-40.png,5.4,5.4,2.6,2.6,16,9.61,0,14,5.9,6.7,2,124,95,0.08,1,91,13,14,27,85.2,373,236,2,4,1,9,5,6,6,6,6,7,8,6,0,1,0,0,0,0,0,0,1,1,0,2.2,3.8,0,3,2
2026,Round 19,20261907,Toby Nankervis,23113e,Richmond,Rich,images/afl_logos/Rich-40.png,4.3,3.3,4.4,3.5,15.5,12.93,12.4,0.9,5.2,4.5,0,103,76,0,0,76,7,11,18,66.7,201,130,3,2,3,12,0,11,2,1,0,6,0,1,0,0,81,7,10,67,22,8,1,0,1,3.4,-2.4,0,6,6
2026,Round 19,20261907,James Sicily,230ede,Hawthorn,Haw,images/afl_logos/Haw-40.png,5.5,1.4,5.9,1.7,14.6,10.39,0,11.8,10,3,0,100,95,0.04,1,76,15,11,26,80.8,467,152,2,5,1,8,4,11,7,11,7,7,10,6,1,0,0,0,0,0,0,0,1,1,0,3.1,2.9,0,4,2
2026,Round 19,20261907,Sam Lalor,140de8b,Richmond,Rich,images/afl_logos/Rich-40.png,3.5,2.4,5.1,3.4,14.4,9.68,4,8.1,5.5,6.6,0,70,48,0,0,70,6,8,14,92.9,229,97,3,2,1,8,0,8,8,3,3,3,2,1,0,0,33,3,4,1,1,0,1,1,0,2.2,3.8,0,4,1
2026,Round 19,20261907,Lloyd Meek,1407314,Hawthorn,Haw,images/afl_logos/Haw-40.png,4.6,5.3,3.1,1.2,14.2,11.03,4,4.2,3.6,2.2,0,110,95,0,0,65,5,9,14,92.9,151,87,2,1,7,14,0,4,1,2,1,6,2,3,0,1,67,2,2,52,24,7,0,0,0,0,0,0,8,6
2026,Round 19,20261907,Mabior Chol,2daf9d,Hawthorn,Haw,images/afl_logos/Haw-40.png,2.5,3.7,3.5,3.6,13.4,9.49,5.7,6.4,5.8,6.5,0,60,48,0,0,84,6,2,8,87.5,171,123,3,0,3,13,0,7,2,2,1,1,0,2,1,0,19,4,4,21,4,0,2,1,0,5.6,0.4,1,4,1
2026,Round 19,20261907,Nathan Broad,2305a3,Richmond,Rich,images/afl_logos/Rich-40.png,3.3,1.6,1.6,6.3,12.8,7.44,-0.6,11.9,6.7,2.2,0,66,55,0,0,91,6,9,15,80,236,118,1,1,3,8,1,6,4,6,4,5,7,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 19,20261907,Massimo D'Ambrosio,1408358,Hawthorn,Haw,images/afl_logos/Haw-40.png,3.2,1.1,8.3,-0.1,12.4,9.6,2.3,9.6,3.6,6.5,0,96,98,0.03,0,81,11,16,27,88.9,344,235,2,2,5,16,0,6,5,4,3,13,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0
2026,Round 19,20261907,Tom Barrass,2da0d2,Hawthorn,Haw,images/afl_logos/Haw-40.png,0.4,4.1,1.7,5.8,12,8.57,0,11.2,4.9,1.3,0,79,49,0,0,82,7,7,14,92.9,68,277,0,1,2,2,0,5,4,5,4,5,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2026,Round 19,20261907,Blake Hardwick,2dae82,Hawthorn,Haw,images/afl_logos/Haw-40.png,3.2,5.7,1.2,1.3,11.4,9.49,0,7.9,3.1,4.2,0,108,92,0.01,0,85,14,7,21,95.2,218,259,0,0,3,9,3,3,2,3,2,7,4,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3
2026,Round 19,20261907,Harry Morrison,1407303,Hawthorn,Haw,images/afl_logos/Haw-40.png,2.1,5.5,1.8,1.7,11.1,8.14,1.7,7.5,5.3,3.9,0,93,65,0,0,87,7,12,19,94.7,124,297,2,0,2,8,0,6,6,4,4,7,5,4,0,1,0,2,2,0,0,0,0,0,0,0,0,2,4,2
2026,Round 19,20261907,Noah Mraz,140df23,Hawthorn,Haw,images/afl_logos/Haw-40.png,3.5,-0.9,2.5,5.5,10.6,7.14,1,8.2,5.8,2.2,0,83,84,0,0,88,13,3,16,56.3,352,86,2,3,6,12,0,8,4,5,4,5,5,2,0,0,15,2,3,17,2,0,3,1,2,10.1,-2.1,0,4,2
2026,Round 19,20261907,Jai Newcombe,140c0df,Hawthorn,Haw,images/afl_logos/Haw-40.png,4.4,2.8,3.3,-0.1,10.4,14.12,3.9,1.8,6.8,1.3,0,68,63,0.07,1,74,10,9,19,63.2,310,72,5,6,5,25,0,11,9,2,2,9,1,2,0,0,70,6,7,0,0,0,1,0,1,2.3,-1.3,1,4,1
2026,Round 19,20261907,Josh Weddle,140dc5f,Hawthorn,Haw,images/afl_logos/Haw-40.png,3.8,2.7,0.2,3.2,9.9,10,0.7,6.1,5.4,1.3,0,93,89,0.02,0,88,10,10,20,70,414,67,5,3,7,18,0,7,4,5,2,10,5,3,1,1,0,1,1,0,0,0,2,0,1,3.3,-2.3,0,2,2
2026,Round 19,20261907,Josh Ward,140b216,Hawthorn,Haw,images/afl_logos/Haw-40.png,1.5,6.7,-0.7,2.2,9.7,11.5,2.8,5.8,3.3,4.4,0,90,75,0.05,1,78,11,9,20,80,345,97,3,3,4,21,0,5,4,2,2,12,1,2,0,0,74,3,1,0,0,0,1,0,1,3.9,-2.9,1,3,1
2026,Round 19,20261907,Dion Prestia,22f3c3,Richmond,Rich,images/afl_logos/Rich-40.png,-0.1,0.7,2,6.6,9.2,9.54,0.6,5.8,6,1.3,0,69,90,0,0,81,17,8,25,60,478,321,5,8,2,10,0,5,5,4,4,13,4,5,0,1,41,1,1,0,0,0,0,0,0,0,0,1,4,2
2026,Round 19,20261907,Patrick Retschko,140ec91,Richmond,Rich,images/afl_logos/Rich-40.png,-0.4,3.2,1.6,4.7,9.1,7.04,0.5,7.7,4.4,3.6,0,101,92,0,0,81,12,7,19,78.9,298,224,1,3,4,12,0,7,5,6,5,5,4,6,0,1,0,1,1,0,0,0,3,1,1,8,-1,1,3,0
2026,Round 19,20261907,Tom Brown,140b1fe,Richmond,Rich,images/afl_logos/Rich-40.png,3,1.3,-0.4,5,8.8,7.86,0.8,5.1,5.4,0.4,0,69,74,0,0,70,11,5,16,81.3,236,188,3,3,1,8,2,6,5,5,4,2,5,7,1,2,0,1,1,0,0,0,1,1,0,1.2,4.8,0,3,2
2026,Round 19,20261907,Kane McAuliffe,140bd0c,Richmond,Rich,images/afl_logos/Rich-40.png,0.6,1.7,1.4,5.2,8.7,7.34,2.7,4.3,4.2,4.2,0,58,51,0,0,71,7,7,14,78.6,196,280,0,3,3,11,0,7,4,2,2,6,1,1,0,0,59,4,3,2,0,0,1,1,0,2.8,3.2,0,3,1
2026,Round 19,20261907,Tim Taranto,2dbf9c,Richmond,Rich,images/afl_logos/Rich-40.png,4.1,1.5,3.4,-0.4,8.6,12.55,5.9,0.1,4.5,0.9,0,97,112,0.02,0,85,13,14,27,66.7,260,187,3,2,8,27,0,10,5,1,1,10,2,4,0,0,81,5,12,0,0,0,3,0,1,6.9,-5.9,0,3,1
2026,Round 19,20261907,Mykelti Lefau,140916b,Richmond,Rich,images/afl_logos/Rich-40.png,0,4,1.7,2.4,8.1,6.12,-1.3,7,6.1,1.1,0,71,56,0,0,87,7,3,10,80,114,97,3,3,3,15,0,7,1,3,1,1,0,4,2,0,15,2,3,20,3,1,1,1,0,2.6,3.4,0,3,0
2026,Round 19,20261907,Jayden Short,2da7b1,Richmond,Rich,images/afl_logos/Rich-40.png,1.2,2.1,3.6,1.2,8.1,7.64,0,7.4,1.3,6.1,0,67,65,0,0,78,14,2,16,93.8,355,276,3,2,1,8,2,2,2,2,2,6,2,5,0,0,0,0,0,0,0,0,1,0,0,2.7,-2.7,0,2,2
2026,Round 19,20261907,Sam Cumming,140d91b,Richmond,Rich,images/afl_logos/Rich-40.png,2,2,2.4,1.6,7.9,6.87,2.4,0.9,5.5,-3.1,0,70,72,0,0,75,7,12,19,68.4,191,276,3,0,3,16,0,8,4,2,1,6,1,4,1,0,52,4,5,0,0,0,1,0,1,3.6,-2.6,0,2,0
2026,Round 19,20261907,Kye Annand,140f210,Richmond,Rich,images/afl_logos/Rich-40.png,0.6,3.7,2,1.4,7.7,5.39,0,6.3,3.9,-1.2,0,55,41,0,0,89,8,0,8,87.5,325,68,0,2,1,2,0,2,0,2,0,1,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026,Round 19,20261907,Cam Mackenzie,140cafa,Hawthorn,Haw,images/afl_logos/Haw-40.png,-1.1,0.4,2.2,5.4,7.1,10.39,1.5,1.4,4.3,-0.6,0,51,66,0.02,0,73,7,13,20,65,203,146,3,3,4,21,0,8,5,3,3,10,2,2,0,0,70,3,5,0,0,0,0,0,0,0,0,0,5,2
2026,Round 19,20261907,Tom Lynch,230035,Richmond,Rich,images/afl_logos/Rich-40.png,1.5,1.3,-0.3,4.3,6.7,7.17,1.1,4.7,4.2,2.3,0,39,33,0,0,91,4,5,9,66.7,98,86,0,3,1,7,0,6,3,4,3,1,1,1,1,0,0,1,2,4,0,0,2,1,1,8.2,-1.2,1,4,0
2026,Round 19,20261907,Taj Hotton,140ecaa,Richmond,Rich,images/afl_logos/Rich-40.png,4.5,-1.5,2,1.3,6.3,8.48,1.7,1.3,5.1,0.6,0,63,31,0,0,55,2,10,12,83.3,85,160,2,2,2,18,0,7,7,4,4,7,2,0,0,0,11,3,1,0,0,0,0,0,0,0,0,1,2,0
2026,Round 19,20261907,Jack Ginnivan,140a179,Hawthorn,Haw,images/afl_logos/Haw-40.png,4.3,1.9,0,0,6.2,8.53,1.7,3.7,2.2,3.3,0,53,38,0,0,41,5,7,12,91.7,145,197,3,0,0,1,0,2,2,1,1,6,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,5,1
2026,Round 19,20261907,Dylan Moore,14087ea,Hawthorn,Haw,images/afl_logos/Haw-40.png,-0.3,0.7,2.4,3.3,6.1,10.05,1.3,1.7,4.5,-1.5,0,74,99,0.02,0,89,12,12,24,70.8,381,304,6,3,4,9,0,6,3,5,2,12,0,6,1,0,11,1,1,0,0,0,1,0,1,2.3,-1.3,2,8,0
